id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,form pressure,77,27,11,76,229,ship,baseline,monotonic-signal
g002,sync drift,104,22,10,100,302,ship,edge,drag-penalty
g003,local state,77,57,11,43,256,ship,recovery,confidence-floor
g004,conflict cost,111,42,34,92,228,ship,negative,lane-boundary
g005,form pressure,88,72,5,35,330,ship,baseline,monotonic-signal
g006,sync drift,80,20,34,97,127,hold,edge,drag-penalty
g007,local state,79,31,8,90,270,ship,recovery,confidence-floor
g008,conflict cost,82,74,18,48,270,ship,negative,lane-boundary
g009,form pressure,43,63,24,31,123,hold,baseline,monotonic-signal
g010,sync drift,115,60,8,70,380,ship,edge,drag-penalty
g011,local state,67,61,43,51,92,hold,recovery,confidence-floor
g012,conflict cost,90,64,41,89,192,watch,negative,lane-boundary
g013,form pressure,105,68,11,27,318,ship,baseline,monotonic-signal
g014,sync drift,72,38,28,86,166,watch,edge,drag-penalty
g015,local state,103,60,17,77,318,ship,recovery,confidence-floor
g016,conflict cost,34,74,13,34,185,watch,negative,lane-boundary
g017,form pressure,91,13,34,103,141,watch,baseline,monotonic-signal
g018,sync drift,79,55,4,56,304,ship,edge,drag-penalty
g019,local state,33,9,11,37,66,hold,recovery,confidence-floor
g020,conflict cost,57,23,16,75,155,watch,negative,lane-boundary
g021,form pressure,117,33,41,99,194,watch,baseline,monotonic-signal
g022,sync drift,62,75,13,42,251,ship,edge,drag-penalty
g023,local state,82,29,43,91,98,hold,recovery,confidence-floor
g024,conflict cost,52,8,38,34,-36,hold,negative,lane-boundary
g025,form pressure,40,43,37,96,77,hold,baseline,monotonic-signal
g026,sync drift,82,20,38,89,103,hold,edge,drag-penalty
g027,local state,106,11,19,47,186,watch,recovery,confidence-floor
g028,conflict cost,78,9,32,30,44,hold,negative,lane-boundary
g029,form pressure,111,46,19,69,288,ship,baseline,monotonic-signal
g030,sync drift,43,32,35,50,25,hold,edge,drag-penalty
g031,local state,57,27,45,88,31,hold,recovery,confidence-floor
g032,conflict cost,30,62,9,26,165,watch,negative,lane-boundary
g033,form pressure,57,47,35,85,118,hold,baseline,monotonic-signal
g034,sync drift,30,77,28,76,150,watch,edge,drag-penalty
g035,local state,64,25,26,33,81,hold,recovery,confidence-floor
g036,conflict cost,41,36,38,102,66,hold,negative,lane-boundary
g037,form pressure,33,9,13,55,74,hold,baseline,monotonic-signal
g038,sync drift,32,68,44,36,16,hold,edge,drag-penalty
g039,local state,35,65,40,74,74,hold,recovery,confidence-floor
g040,conflict cost,84,66,19,98,303,ship,negative,lane-boundary
g041,form pressure,68,69,31,41,160,watch,baseline,monotonic-signal
g042,sync drift,108,73,38,90,262,ship,edge,drag-penalty
g043,local state,43,43,43,33,-10,hold,recovery,confidence-floor
g044,conflict cost,58,65,26,95,211,ship,negative,lane-boundary
g045,form pressure,113,9,40,88,132,watch,baseline,monotonic-signal
g046,sync drift,56,18,28,46,54,hold,edge,drag-penalty
g047,local state,75,60,23,29,184,watch,recovery,confidence-floor
g048,conflict cost,44,14,22,68,74,hold,negative,lane-boundary
g049,form pressure,32,28,23,49,54,hold,baseline,monotonic-signal
g050,sync drift,74,38,4,87,291,ship,edge,drag-penalty
g051,local state,98,10,17,25,156,watch,recovery,confidence-floor
g052,conflict cost,70,34,4,84,272,ship,negative,lane-boundary
g053,form pressure,103,13,20,75,207,ship,baseline,monotonic-signal
g054,sync drift,35,48,30,32,48,hold,edge,drag-penalty
g055,local state,93,25,36,101,157,watch,recovery,confidence-floor
g056,conflict cost,81,16,20,54,148,watch,negative,lane-boundary
g057,form pressure,35,14,13,35,68,hold,baseline,monotonic-signal
g058,sync drift,59,51,11,73,238,ship,edge,drag-penalty
g059,local state,31,37,23,97,118,hold,recovery,confidence-floor
g060,conflict cost,64,32,40,40,32,hold,negative,lane-boundary
g061,form pressure,84,67,29,89,246,ship,baseline,monotonic-signal
g062,sync drift,98,52,25,32,207,ship,edge,drag-penalty
g063,local state,71,12,4,94,240,ship,recovery,confidence-floor
g064,conflict cost,98,30,16,87,263,ship,negative,lane-boundary
g065,form pressure,71,41,23,45,154,watch,baseline,monotonic-signal
g066,sync drift,105,14,28,28,126,hold,edge,drag-penalty
g067,local state,82,73,11,67,322,ship,recovery,confidence-floor
g068,conflict cost,74,70,25,48,211,ship,negative,lane-boundary
g069,form pressure,73,71,13,86,309,ship,baseline,monotonic-signal
g070,sync drift,76,74,8,24,284,ship,edge,drag-penalty
g071,local state,37,8,7,83,138,watch,recovery,confidence-floor
g072,conflict cost,109,48,8,74,348,ship,negative,lane-boundary
g073,form pressure,61,70,31,31,138,watch,baseline,monotonic-signal
g074,sync drift,84,14,44,100,76,hold,edge,drag-penalty
g075,local state,99,23,31,53,142,watch,recovery,confidence-floor
g076,conflict cost,66,65,5,34,271,ship,negative,lane-boundary
g077,form pressure,97,19,15,72,229,ship,baseline,monotonic-signal
g078,sync drift,116,33,21,96,289,ship,edge,drag-penalty
g079,local state,85,43,5,39,270,ship,recovery,confidence-floor
g080,conflict cost,73,15,40,88,64,hold,negative,lane-boundary
g081,form pressure,115,39,38,31,149,watch,baseline,monotonic-signal
g082,sync drift,51,18,8,93,191,watch,edge,drag-penalty
g083,local state,111,53,25,86,289,ship,recovery,confidence-floor
g084,conflict cost,56,30,14,44,146,watch,negative,lane-boundary
g085,form pressure,76,21,10,27,171,watch,baseline,monotonic-signal
g086,sync drift,46,19,31,66,41,hold,edge,drag-penalty
g087,local state,34,56,43,47,12,hold,recovery,confidence-floor
g088,conflict cost,76,42,8,85,281,ship,negative,lane-boundary
g089,form pressure,100,37,13,23,232,ship,baseline,monotonic-signal
g090,sync drift,72,72,38,82,180,watch,edge,drag-penalty
g091,local state,105,57,10,73,347,ship,recovery,confidence-floor
g092,conflict cost,37,17,40,30,-62,hold,negative,lane-boundary
g093,form pressure,51,35,35,99,96,hold,baseline,monotonic-signal
g094,sync drift,112,46,34,52,198,watch,edge,drag-penalty
g095,local state,51,19,35,33,-2,hold,recovery,confidence-floor
g096,conflict cost,112,8,16,71,231,ship,negative,lane-boundary
